14796.219,0,23252
14800.156,0,29167
14804.094,0,38729
14808.031,0,35831
14812,0,27301
14815.969,0,27266
14819.938,0,32874
14823.969,0,35445
14827.906,0,32711
14831.844,0,29186
14835.781,0,30265
14839.812,0,31194
14843.75,0,32640
14847.688,0,33820
14851.625,0,32073
14855.656,0,28325
14859.594,0,29014
14863.531,0,34272
14867.469,0,36989
14871.438,0,30682
14875.406,0,24302
14879.375,0,29833
14883.344,0,39141
14887.406,0,36426
14891.344,0,25767
14895.281,0,23613
14899.219,0,35088
14903.156,0,41387
14907.125,0,31183
14911.094,0,21820
14915.062,0,28079
14919.094,0,39452
14923.031,0,38519
14926.969,0,25482
14930.906,0,23352
14934.969,0,34476
14938.906,0,40108
14942.844,0,32396
14946.781,0,24557
14950.688,0,28325
14954.656,0,37227
14958.625,0,35356
14962.594,0,29115
14966.562,0,28210
14970.531,0,31602
14974.5,0,33925
14978.469,0,32774
14982.531,0,31452
14986.469,0,31239
14990.406,0,29188
14994.344,0,31076
14998.281,0,35359
15002.25,0,34539
15006.219,0,28146
15010.188,0,25951
15014.219,0,33398
15018.156,0,39762
15022.094,0,31966
15026.031,0,22644
15030.062,0,27894
15034,0,40206
15037.938,0,38561
15041.875,0,25356
15045.812,0,21793
15049.781,0,35342
15053.75,0,42336
15057.719,0,31806
15061.781,0,22007
15065.719,0,28154
15069.656,0,39700
15073.594,0,37898
15077.656,0,25897
15081.594,0,25104
15085.531,0,34078
15089.469,0,37856
15093.406,0,32278
15097.375,0,26712
15101.344,0,29861
15105.312,0,34434
15109.312,0,32870
15113.25,0,31468
15117.188,0,30626
15121.125,0,29769
15125.094,0,30612
15129.062,0,33199
15133.031,0,35070
15137,0,31226
15141.031,0,25745
15144.969,0,30130
15148.906,0,37418
15152.844,0,35701
15156.812,0,26520
15160.781,0,24081
15164.75,0,34331
15168.719,0,40993
15172.75,0,31930
15176.688,0,22642
15180.625,0,28032
15184.562,0,40263
15188.5,0,39208
15192.469,0,26318
15196.438,0,22840
15200.406,0,34568
15204.438,0,41402
15208.375,0,33740
15212.312,0,24469
15216.25,0,28189
15220.219,0,38388
15224.188,0,38269
15228.156,0,28952
15232.125,0,26522
15236.156,0,31219
15240.094,0,36006
15244.031,0,33807
15247.969,0,29137
15251.938,0,29835
15255.906,0,31941
15259.875,0,32979
15263.844,0,34606
15267.875,0,32601
15271.812,0,29343
15275.75,0,28817
15279.688,0,33369
15283.719,0,37799
15287.656,0,32678
15291.594,0,24637
15295.531,0,28229
15299.562,0,37131
15303.5,0,37880
15307.438,0,26619
15311.375,0,21812
15315.406,0,33083
15319.344,0,42119
15323.281,0,33477
15327.219,0,22191
15331.188,0,25954
15335.156,0,40121
15339.125,0,40366
15343.094,0,26865
15347.062,0,22791
15351.031,0,33724
15355,0,40609
15358.969,0,33534
15363.031,0,24676
15366.969,0,28346
15370.906,0,36435
15374.844,0,35716
15378.812,0,29676
15382.75,0,28706
15386.688,0,31140
15390.625,0,33438
15394.688,0,32870
15398.625,0,32543
15402.562,0,31611
15406.5,0,28701
15410.469,0,30252
15414.438,0,36055
15418.406,0,35196
15422.375,0,28676
15426.438,0,25307
15430.375,0,33336
15434.312,0,40575
15438.25,0,33038
15442.188,0,23356
15446.156,0,27790
15450.125,0,39497
15454.094,0,39983
15458.125,0,26860
15462.062,0,22294
15466,0,34167
15469.938,0,41860
15473.938,0,33800
15477.875,0,23083
15481.812,0,26504
15485.75,0,38767
15489.719,0,38480
15493.688,0,28055
15497.656,0,24783
15501.625,0,32384
15505.594,0,38279
15509.562,0,34275
15513.531,0,27486
15517.5,0,29187
15521.469,0,33768
15525.438,0,34802
15529.406,0,32535
15533.375,0,30606
15537.406,0,29833
15541.344,0,31190
15545.281,0,33279
15549.219,0,34978
15553.188,0,31862
15557.156,0,26880
15561.125,0,29648
15565.094,0,36814
15569.094,0,36641
15573.031,0,28746
15576.969,0,24012
15580.906,0,32998
15584.844,0,41503
15588.812,0,34469
15592.781,0,23450
15596.75,0,25823
15600.812,0,38578
15604.75,0,41324
15608.688,0,27615
15612.625,0,21852
15616.594,0,32234
15620.562,0,41715
15624.531,0,35182
15628.5,0,23683
15632.562,0,25921
15636.5,0,37806
15640.438,0,38244
15644.375,0,29340
15648.344,0,25575
15652.281,0,31572
15656.219,0,36705
15660.156,0,33540
15664.219,0,29302
15668.156,0,30703
15672.094,0,31978
15676.031,0,32506
15680.062,0,33678
15684.031,0,33750
15688,0,30431
15691.969,0,27936
15695.875,0,32175
15699.844,0,38535
15703.812,0,34075
15707.781,0,25071
15711.75,0,26927
15715.719,0,37829
15719.688,0,39558
15723.656,0,28210
15727.719,0,21337
15731.656,0,32486
15735.594,0,42190
15739.531,0,34626
15743.531,0,22722
15747.469,0,25517
15751.406,0,39273
15755.344,0,41010
15759.406,0,27622
15763.344,0,23273
15767.281,0,32580
15771.219,0,40158
15775.156,0,34706
15779.125,0,25551
15783.094,0,28067
15787.062,0,35517
15791.031,0,35526
15795,0,31029
15798.969,0,28520
15802.938,0,30729
15807.125,0,33099
15811.062,0,32949
15815,0,32678
15818.938,0,31512
15822.75,0,28862
15826.719,0,30818
15830.688,0,35294
15834.656,0,35683
15838.688,0,29407
15842.625,0,25662
15846.562,0,32341
15850.5,0,39875
15854.531,0,34159
15858.469,0,24253
15862.406,0,25955
15866.344,0,37490
15870.312,0,40007
15874.281,0,28255
15878.25,0,21497
15882.219,0,31718
15886.25,0,41287
15890.188,0,35649
15894.125,0,23822
15898.062,0,25037
15902.031,0,37605
15906,0,39985
15909.969,0,28883
15913.938,0,23908
15917.969,0,30582
15921.906,0,38486
15925.844,0,34514
15929.781,0,26740
15933.812,0,28367
15937.75,0,33531
15941.688,0,34047
15945.625,0,31859
15949.594,0,29607
15953.562,0,30599
15957.531,0,30587
15961.5,0,31896
15965.469,0,34803
15969.438,0,32813
15973.406,0,27099
15977.375,0,28056
15981.406,0,35102
15985.344,0,38141
15989.281,0,29429
15993.219,0,22786
15997.188,0,30832
16001.156,0,41389
16005.125,0,35791
16009.094,0,23391
16013.125,0,24051
16017.062,0,38083
16021,0,41465
16024.938,0,28339
16028.969,0,21210
16032.906,0,31619
16036.844,0,41316
16040.781,0,35680
16044.75,0,24283
16048.719,0,26282
16052.688,0,37152
16056.656,0,38093
16060.688,0,29831
16064.625,0,26519
16068.562,0,31022
16072.5,0,35833
16076.469,0,33001
16080.438,0,29900
16084.406,0,30793
16088.375,0,30795
16092.406,0,31205
16096.344,0,33468
16100.281,0,33424
16104.219,0,30448
16108.25,0,26942
16112.188,0,31748
16116.125,0,38271
16120.062,0,34127
16124.094,0,25718
16128.031,0,26697
16131.969,0,36529
16135.906,0,39677
16139.875,0,28924
16143.844,0,22072
16147.812,0,31074
16151.781,0,41043
16155.75,0,35787
16159.719,0,23637
16163.688,0,24252
16167.656,0,37347
16171.688,0,40570
16175.625,0,29589
16179.562,0,23226
16183.5,0,31046
16187.5,0,39612
16191.438,0,36148
16195.375,0,26471
16199.312,0,27313
16203.312,0,34773
16207.281,0,37003
16211.25,0,32361
16215.219,0,28996
16219.156,0,30633
16223.125,0,34105
16227.094,0,33231
16231.062,0,32503
16235.094,0,31469
16239.031,0,28729
16242.969,0,29681
16246.906,0,33524
16250.875,0,35142
16254.844,0,30675
16258.812,0,24935
16262.781,0,31009
16266.812,0,39388
16270.75,0,35511
16274.688,0,25165
16278.625,0,24690
16282.688,0,36391
16286.625,0,41830
16290.562,0,30044
16294.5,0,21443
16298.5,0,29063
16302.438,0,40795
16306.375,0,36439
16310.312,0,23204
16314.312,0,23108
16318.281,0,36582
16322.25,0,39959
16326.219,0,29600
16330.156,0,23194
16334.125,0,30395
16338.094,0,38314
16342.062,0,34773
16346.094,0,27422
16350.031,0,28841
16353.969,0,33354
16357.906,0,34161
16361.938,0,32470
16365.875,0,31514
16369.812,0,31348
16373.75,0,30483
16377.781,0,31495
16381.719,0,35692
16385.656,0,33738
16389.594,0,27348
16393.531,0,27355
16397.5,0,35064
16401.469,0,38596
16405.438,0,30295
16409.5,0,22195
16413.438,0,30599
16417.375,0,40884
16421.312,0,36634
16425.281,0,24581
16429.25,0,24030
16433.219,0,37226
16437.188,0,41663
16441.156,0,29838
16445.125,0,22625
16449.094,0,30187
16453.062,0,40485
16457.062,0,36799
16461,0,25698
16464.938,0,26234
16468.875,0,35906
16472.844,0,38653
16476.812,0,32119
16480.781,0,26853
16484.75,0,30367
16488.688,0,35093
16492.656,0,33870
16496.625,0,30276
16500.594,0,29824
16504.656,0,30254
16508.594,0,32066
16512.531,0,33670
16516.469,0,33448
16520.438,0,30407
16524.406,0,27670
16528.375,0,31204
16532.344,0,37448
16536.344,0,34468
16540.281,0,26905
16544.219,0,26380
16548.156,0,35343
16552.25,0,40127
16556.188,0,31133
16560.125,0,22820
16564.062,0,30283
16568.062,0,40868
16572,0,38356
16575.938,0,25520
16579.875,0,23507
16583.812,0,36282
16587.781,0,41413
16591.75,0,30620
16595.719,0,22787
16599.688,0,28833
16603.656,0,40069
16607.625,0,36992
16611.594,0,26465
16615.656,0,26612
16619.594,0,34713
16623.531,0,37205
16627.469,0,32061
16631.5,0,28026
16635.438,0,31480
16639.375,0,33868
16643.312,0,33061
16647.344,0,33196
16651.281,0,33784
16655.219,0,31463
16659.156,0,30921
16663.125,0,35020
16667.094,0,37634
16671.062,0,31753
16675.031,0,24660
16679.062,0,28951
16683,0,39704
16686.938,0,37988
16690.875,0,27135
16694.844,0,24970
16698.812,0,37652
16702.781,0,44212
16706.75,0,32735
16710.781,0,23112
16714.719,0,31494
16718.656,0,43305
16722.594,0,38546
16726.625,0,22010
16730.562,0,21474
16734.5,0,35616
16738.438,0,39351
16742.5,0,29729
16746.438,0,23726
16750.375,0,29531
16754.312,0,36530
16758.25,0,32425
16762.219,0,26291
16766.188,0,27325
16770.156,0,30517
16774.188,0,30646
16778.125,0,28804
16782.062,0,28514
16786,0,29198
16789.969,0,26855
16793.938,0,28136
16797.906,0,32795
16801.875,0,32496
16805.812,0,26479
16809.781,0,24628
16813.75,0,32051
16817.719,0,38038
16821.781,0,31065
16825.719,0,22416
16829.656,0,27840
16833.594,0,39119
16837.531,0,37352
16841.5,0,25261
16845.469,0,22686
16849.438,0,35705
16853.406,0,42493
16857.375,0,32502
16861.344,0,23579
16865.312,0,30503
16869.344,0,41564
16873.281,0,39510
16877.219,0,27351
16881.156,0,26819
16885.125,0,36259
16889.094,0,38792
16893.062,0,29907
16897.031,0,23077
16901.031,0,27709
16904.969,0,34266
16908.906,0,31266
16912.844,0,27693
16916.812,0,28657
16920.781,0,30154
16924.75,0,29617
16928.719,0,29159
16932.75,0,31192
16936.688,0,30590
16940.625,0,25616
16944.562,0,27456
16948.531,0,34444
16952.5,0,35353
16956.469,0,27468
16960.438,0,24182
16964.406,0,33842
16968.375,0,42273
16972.344,0,33649
16976.312,0,22999
16980.344,0,28220
16984.281,0,41895
16988.219,0,40265
16992.156,0,25678
16996.156,0,21997
17000.094,0,35663
17004.031,0,41398
17007.969,0,30019
17012.031,0,20686
17015.969,0,27910
17019.906,0,39019
17023.844,0,35819
17027.781,0,25206
17031.75,0,26328
17035.719,0,34482
17039.688,0,36424
17043.75,0,31240
17047.688,0,28459
17051.625,0,32282
17055.562,0,33918
17059.5,0,31502
17063.469,0,33100
17067.438,0,34194
17071.406,0,31655
17075.438,0,29744
17079.375,0,33769
17083.312,0,38851
17087.25,0,34450
17091.281,0,26467
17095.219,0,30823
17099.156,0,40347
17103.094,0,40017
17107.062,0,29492
17111.031,0,26154
17115,0,37749
17118.969,0,44929
17122.938,0,35503
17126.906,0,25707
17130.875,0,31052
17134.844,0,43891
17138.875,0,43026
17142.812,0,29954
17146.75,0,25754
17150.688,0,35449
17154.719,0,41581
17158.656,0,35042
17162.594,0,25614
17166.531,0,27184
17170.562,0,35855
17174.5,0,37725
17178.438,0,31604
17182.375,0,28039
17186.406,0,30012
17190.344,0,35816
17194.281,0,36907
17198.219,0,32836
17202.219,0,29546
17206.188,0,29920
17210.156,0,35150
17214.125,0,39598
17218.062,0,34525
17222.031,0,28299
17226,0,29126
17229.969,0,37389
17234,0,40746
17237.938,0,30972
17241.875,0,23603
17245.812,0,30973
17249.75,0,40835
17253.719,0,39885
17257.688,0,27447
17261.656,0,23096
17265.688,0,33872
17269.625,0,41963
17273.562,0,36011
17277.5,0,26566
17281.562,0,27009
17285.5,0,38105
17289.438,0,40711
17293.375,0,30968
17297.344,0,23803
17301.312,0,28218
17305.281,0,37391
17309.25,0,38513
17313.281,0,29958
17317.219,0,25870
17321.156,0,30980
17325.094,0,38053
17329.062,0,37211
17333.031,0,28914
17337,0,24038
17340.969,0,31016
17344.969,0,38733
17348.906,0,36992
17352.844,0,27363
17356.781,0,23559
17360.844,0,33210
17364.781,0,41678
17368.719,0,35197
17372.656,0,25427
17376.625,0,25596
17380.594,0,37580
17384.562,0,42189
17388.531,0,31047
17392.594,0,22891
17396.531,0,28439
17400.469,0,38892
17404.406,0,39327
17408.344,0,27716
17412.312,0,23456
17416.281,0,31901
17420.25,0,39537
17424.281,0,36493
17428.219,0,26667
17432.156,0,24086
17436.094,0,33518
17440.156,0,39443
17444.094,0,35086
17448.031,0,26393
17451.969,0,25583
17455.969,0,35218
17459.906,0,41172
17463.844,0,33803
17467.781,0,25454
17471.75,0,26790
17475.719,0,37331
17479.688,0,40517
17483.656,0,30479
17487.625,0,22985
17491.594,0,28870
17495.562,0,38676
17499.531,0,38391
17503.594,0,27457
17507.531,0,22485
17511.469,0,31612
17515.406,0,39966
17519.344,0,35566
17523.312,0,25679
17527.281,0,23609
17531.25,0,34402
17535.25,0,40689
17539.188,0,33577
17543.125,0,24778
17547.062,0,25964
17551.031,0,36419
17555,0,40872
17558.969,0,30663
17562.938,0,23733
17567,0,28155
17570.938,0,38322
17574.875,0,39173
17578.812,0,28475
17582.75,0,23547
17586.719,0,31484
17590.688,0,39375
17594.656,0,37275
17598.625,0,27140
17602.594,0,24219
17606.562,0,33142
17610.531,0,39520
17614.531,0,34973
17618.469,0,26341
17622.406,0,25201
17626.344,0,34970
17630.312,0,40421
17634.281,0,33137
17638.25,0,24266
17642.219,0,26064
17646.25,0,36522
17650.188,0,40637
17654.125,0,30225
17658.062,0,22731
17662.031,0,28901
17666,0,39988
17669.969,0,39212
17673.938,0,27488
17677.906,0,22482
17681.875,0,32985
17685.844,0,40874
17689.812,0,35618
17693.844,0,25571
17697.781,0,24802
17701.719,0,35440
17705.656,0,40387
17709.688,0,32297
17713.625,0,25280
17717.562,0,26935
17721.5,0,36446
17725.531,0,39927
17729.469,0,31516
17733.406,0,25213
17737.344,0,28445
17741.312,0,36980
17745.281,0,39342
17749.25,0,29242
17753.219,0,22957
17757.188,0,28992
17761.156,0,38451
17765.125,0,37455
17769.094,0,26743
17773.125,0,22484
17777.062,0,32872
17781,0,40510
17784.938,0,34826
17788.875,0,24111
17792.844,0,24199
17796.812,0,35747
17800.781,0,41164
17804.812,0,32076
17808.75,0,23951
17812.688,0,27442
17816.625,0,37760
17820.594,0,39678
17824.562,0,29831
17828.531,0,24140
17832.5,0,30844
17836.562,0,39430
17840.5,0,38834
17844.438,0,28683
17848.375,0,24271
17852.344,0,32533
17856.312,0,39708
17860.281,0,35107
17864.25,0,25594
17868.156,0,23344
17872.125,0,33885
17876.094,0,39876
17880.062,0,33401
17884.094,0,25586
17888.031,0,26634
17891.969,0,36456
17895.906,0,40774
17899.875,0,31911
17903.844,0,25157
17907.812,0,28368
17911.781,0,37655
17915.812,0,39394
17919.75,0,29389
17923.688,0,23438
17927.625,0,30406
17931.594,0,39316
17935.562,0,38237
17939.531,0,27107
17943.5,0,23124
17947.469,0,32775
17951.438,0,40633
17955.406,0,34713
17959.375,0,24788
17963.438,0,24961
17967.375,0,36662
17971.312,0,41101
17975.25,0,31726
17979.25,0,23800
17983.188,0,28250
17987.125,0,37940
17991.062,0,39358
17995,0,29603
17998.969,0,24686
18002.938,0,30736
18006.906,0,38434
18010.969,0,37679
18014.906,0,28880
18018.844,0,24190
18022.781,0,31735
18026.75,0,38632
18030.719,0,36312
18034.688,0,27280
18038.656,0,24149
18042.719,0,33870
18046.656,0,41441
18050.594,0,34888
18054.531,0,25443
18058.531,0,25213
18062.469,0,37026
18066.406,0,41699
18070.344,0,31231
18074.281,0,23365
18078.25,0,28628
18082.219,0,39181
18086.188,0,39636
18090.25,0,28163
18094.188,0,23667
18098.125,0,31948
18102.062,0,40006
18106.031,0,36801
18110,0,26922
18113.969,0,24587
18117.938,0,34066
18121.969,0,39896
18125.906,0,34856
18129.844,0,26211
18133.781,0,25945
18137.75,0,35258
18141.719,0,40662
18145.688,0,32795
18149.656,0,33448
18153.625,0,46022
18157.562,0,55572
18161.5,0,53541
18165.438,0,38935
18169.438,0,27477
18173.406,0,30678
18177.375,0,38210
18181.344,0,37190
18185.375,0,26247
18189.312,0,20974
18193.25,0,29412
18197.188,0,37213
18201.156,0,33651
18205.125,0,24226
18209.094,0,21926
18213.062,0,32613
18217.031,0,38940
18221,0,32224
18224.969,0,23329
18228.938,0,24255
18232.969,0,35112
18236.906,0,39264
18240.844,0,29125
18244.781,0,22535
18248.812,0,27197
18252.75,0,37799
18256.688,0,37931
18260.625,0,26968
18264.656,0,22285
18268.594,0,29909
18272.531,0,36891
18276.469,0,34473
18280.438,0,25597
18284.406,0,23578
18288.375,0,32209
18292.344,0,37993
18296.312,0,33027
18300.281,0,25248
18304.25,0,24600
18308.219,0,33871
18312.281,0,39669
18316.219,0,33566
18320.156,0,25692
18324.094,0,26956
18328.062,0,36297
18332,0,40718
18335.938,0,30657
18339.875,0,22447
18343.906,0,27555
18347.844,0,38143
18351.781,0,38586
18355.719,0,28281
18359.719,0,23480
18363.688,0,33746
18367.656,0,41217
18371.625,0,36398
18375.656,0,26038
18379.594,0,24158
18383.531,0,34164
18387.469,0,38913
18391.438,0,31550
18395.406,0,24143
18399.375,0,25511
18403.344,0,35778
18407.312,0,39480
18411.281,0,31015
18415.25,0,24481
18419.219,0,27939
18423.25,0,36583
18427.188,0,38125
18431.125,0,28116
18435.062,0,22527
18439,0,28722
18442.969,0,37828
18446.938,0,36108
18450.906,0,26444
18454.844,0,23353
18458.812,0,33382
18462.781,0,40151
18466.75,0,34361
18470.812,0,25124
18474.75,0,25550
18478.688,0,35747
18482.625,0,40677
18486.656,0,32334
18490.594,0,24950
18494.531,0,27618
18498.469,0,36698
18502.438,0,39169
18506.406,0,30052
18510.375,0,23961
18514.344,0,29510
18518.344,0,37702
18522.281,0,37990
18526.219,0,27787
18530.156,0,23012
18534.219,0,31659
18538.156,0,40033
18542.094,0,36530
18546.031,0,26681
18549.969,0,24340
18553.938,0,35417
18557.906,0,41443
18561.875,0,34897
18565.844,0,26898
18569.812,0,28523
18573.781,0,38546
18577.75,0,41845
18581.812,0,32961
18585.75,0,27029
18589.688,0,30872
18593.625,0,39584
18597.625,0,40395
18601.562,0,31190
18605.5,0,26330
18609.438,0,33462
18613.406,0,41642
18617.375,0,39854
18621.344,0,28429
18625.312,0,23155
18629.344,0,31508
18633.281,0,39594
18637.219,0,33425
18641.156,0,22666
18645.125,0,22109
18649.094,0,34209
18653.062,0,39843
18657.031,0,30675
18661.062,0,23196
18665,0,28018
18668.938,0,37978
18672.875,0,39130
18676.844,0,28481
18680.812,0,23820
18684.781,0,30328
18688.75,0,37796
18692.781,0,36845
18696.719,0,28245
18700.656,0,24683
18704.594,0,32407
18708.531,0,38276
18712.5,0,35780
18716.469,0,26974
18720.438,0,24061
18724.406,0,33006
18728.375,0,39845
18732.344,0,33936
18736.312,0,24953
18740.344,0,24599
18744.281,0,35835
18748.219,0,40623
18752.156,0,31106
18756.125,0,23149
18760.094,0,27923
18764.062,0,38645
18768.031,0,39656
18772.062,0,28550
18776,0,23354
18779.938,0,31399
18783.875,0,39997
18787.906,0,36755
18791.844,0,26481
18795.781,0,23743
18799.719,0,33536
18803.75,0,39708
18807.688,0,34120
18811.625,0,25522
18815.562,0,25813
18819.531,0,35309
18823.5,0,40635
18827.469,0,32239
18831.438,0,24916
18835.406,0,27478
18839.375,0,37384
18843.344,0,40006
18847.312,0,30164
18851.281,0,23995
18855.25,0,30029
18859.219,0,38292
18863.188,0,37924
18867.219,0,27613
18871.156,0,22995
18875.094,0,31370
18879.031,0,38883
18882.969,0,35802
18886.938,0,26412
18890.906,0,23866
18894.875,0,34202
18898.844,0,40313
18902.812,0,34201
18906.781,0,25236
18910.75,0,26336
18914.781,0,37406
18918.719,0,41649
18922.656,0,31103
18926.594,0,23194
18930.531,0,27758
18934.5,0,39020
18938.469,0,39521
18942.438,0,28741
18946.5,0,24111
18950.438,0,33179
18954.375,0,41652
18958.312,0,38668
18962.344,0,28761
18966.281,0,26008
18970.219,0,34701
18974.156,0,40676
18978.188,0,35637
18982.125,0,27534
18986.062,0,25672
18990,0,33271
18994.031,0,37245
18997.969,0,29870
19001.906,0,22348
19005.844,0,23667
19009.812,0,32720
19013.781,0,37258
19017.75,0,27980
19021.719,0,21517
19025.656,0,27107
19029.625,0,38300
19033.594,0,40085
19037.562,0,29971
19041.594,0,25122
19045.531,0,35389
19049.469,0,43440
19053.406,0,38691
19057.375,0,27216
19061.344,0,25361
19065.312,0,36228
19069.281,0,41292
19073.344,0,33119
19077.281,0,24590
19081.219,0,26296
19085.156,0,36641
19089.062,0,39433
19093.031,0,31172
19097,0,25934
19100.969,0,30769
19105.031,0,38972
19108.969,0,39325
19112.906,0,29528
19116.844,0,24632
19120.812,0,30871
19124.781,0,38318
19128.75,0,35961
19132.719,0,27003
19136.719,0,23123
19140.656,0,31072
19144.594,0,37454
19148.531,0,33984
19152.5,0,26672
19156.469,0,26501
19160.438,0,36406
19164.406,0,43094
19168.438,0,36141
19172.375,0,27099
19176.312,0,27460
19180.25,0,37702
19184.281,0,41760
19188.219,0,30999
19192.156,0,22932
19196.094,0,28662
19200.062,0,38707
19204.031,0,39656
19208,0,29149
19211.969,0,25508
19215.938,0,35503
19219.906,0,43573
19223.875,0,39281
19227.844,0,29650
19231.875,0,29442
19235.812,0,42021
19239.75,0,50957
19243.688,0,63949
19247.625,0,63950
19251.594,0,63948
19255.562,0,63950
19259.531,0,63951
19263.594,0,63945
19267.531,0,63944
19271.469,0,63947
19275.406,0,63953
19279.344,0,63950
19283.312,0,63951
19287.281,0,63947
19291.25,0,63949
19295.281,0,63950
19299.219,0,63946
19303.156,0,63948
19307.094,0,63949
19311.125,0,63951
19315.062,0,63949
19319,0,63949
19322.938,0,63949
19326.969,0,63955
19330.906,0,63953
19334.844,0,63951
19338.781,0,63950
19342.812,0,63946
19346.75,0,63945
19350.688,0,63946
19354.625,0,63947
19358.625,0,63948
19362.594,0,63945
19366.562,0,63949
19370.531,0,63946
19374.531,0,63945
19378.5,0,63945
19382.469,0,63944
19386.438,0,63945
19390.312,0,63946
19394.281,0,63949
19398.25,0,63948
19402.219,0,63948
19406.25,0,63950
19410.188,0,63950
19414.125,0,63953
19418.062,0,63949
19422.031,0,63949
19426,0,63949
19429.969,0,63950
19433.938,0,63954
19437.969,0,63951
19441.906,0,63951
19445.844,0,63953
19449.781,0,63952
19453.812,0,63952
19457.75,0,63952
19461.688,0,63948
19465.625,0,63946
19469.594,0,63945
19473.562,0,63949
19477.531,0,63949
19481.5,0,63949
19485.469,0,63948
19489.438,0,63946
19493.406,0,63947
19497.375,0,63946
19501.375,0,63949
19505.312,0,63946
19509.25,0,63948
19513.188,0,63945
19517.156,0,63949
19521.125,0,63950
19525.094,0,63943
19529.062,0,63947
19533.094,0,63944
19537.031,0,63946
19540.969,0,63941
19544.906,0,63949
19548.875,0,63944
19552.844,0,63945
19556.812,0,63942
19560.781,0,63947
19564.812,0,63948
19568.75,0,63945
19572.688,0,63946
19576.625,0,63946
19580.656,0,63946
19584.594,0,63949
19588.531,0,63949
19592.469,0,63949
19596.438,0,63947
19600.406,0,63949
19604.375,0,63944
19608.344,0,63946
19612.406,0,63946
19616.344,0,63949
19620.281,0,63944
19624.219,0,63945
19628.219,0,63948
19632.156,0,63950
19636.094,0,63951
19640.031,0,63949
19644,0,63950
19647.969,0,63945
19651.938,0,63953
19655.906,0,63947
19659.938,0,63950
19663.875,0,63950
19667.812,0,63952
19671.75,0,63948
19675.75,0,63952
19679.688,0,63952
19683.625,0,63956
19687.562,0,63955
19691.562,0,63956
19695.531,0,63951
19699.5,0,63955
19703.469,0,63954
19707.531,0,63953
19711.469,0,63944
19715.406,0,63946
19719.344,0,63947
19723.281,0,63950
19727.25,0,63949
19731.219,0,63950
19735.188,0,63949
19739.219,0,63954
19743.156,0,63951
19747.094,0,63950
19751.031,0,63951
19755,0,63945
19758.969,0,63951
19762.938,0,63949
19766.906,0,63949
19770.938,0,63950
19774.875,0,63951
19778.812,0,63952
19782.75,0,63953
19786.781,0,63950
19790.719,0,63951
19794.656,0,63949
19798.594,0,63950
19802.562,0,63948
19806.531,0,63948
19810.5,0,63945
19814.469,0,63942
19818.5,0,63950
19822.438,0,63945
19826.375,0,63945
19830.312,0,63948
19834.344,0,63949
19838.281,0,63945
19842.219,0,63944
19846.156,0,63944
19850.188,0,63943
19854.125,0,63947
19858.062,0,63946
19862,0,63945
19866.031,0,63949
19869.969,0,63944
19873.906,0,63946
19877.844,0,63946
19881.812,0,63949
19885.781,0,63946
19889.75,0,63946
19893.719,0,63946
19897.75,0,63948
19901.688,0,63949
19905.625,0,63951
19909.562,0,63949
19913.531,0,63949
19917.5,0,63951
19921.469,0,63950
19925.438,0,63946
19929.406,0,63949
19933.375,0,63948
19937.344,0,63947
19941.312,0,63944
19945.312,0,63945
19949.25,0,63945
19953.188,0,63944
19957.125,0,63948
19961.188,0,63950
19965.125,0,63948
19969.062,0,63949
19973,0,63950
19976.969,0,63950
19980.938,0,63949
19984.906,0,63947
19988.875,0,63949
19992.938,0,63949
19996.875,0,63951
20000.812,0,63950
20004.75,0,63949
20008.688,0,63949
20012.656,0,63950
20016.625,0,63949
20020.594,0,63948
20024.531,0,63950
20028.5,0,63949
20032.469,0,63951
20036.438,0,63947
20040.469,0,63943
20044.406,0,63944
20048.344,0,63949
20052.281,0,63949
20056.25,0,63946
20060.219,0,63946
20064.188,0,63948
20068.156,0,63945
20072.188,0,63949
20076.125,0,63945
20080.062,0,63945
20084,0,63946
20087.969,0,63949
20091.938,0,63949
20095.906,0,63952
20099.875,0,63953
20103.906,0,63950
20107.844,0,63950
20111.781,0,63949
20115.719,0,63950
20119.75,0,63947
20123.688,0,63949
20127.625,0,63950
20131.562,0,63949
20135.531,0,63949
20139.5,0,63950
20143.469,0,63945
20147.438,0,63945
20151.406,0,63946
20155.375,0,63947
20159.344,0,63951
20163.312,0,63949
20167.344,0,63951
20171.281,0,63950
20175.219,0,63951
20179.156,0,63946
20183.125,0,63948
20187.094,0,63949
20191.062,0,63945
20195.031,0,63947
20199.062,0,63948
20203,0,63946
20206.938,0,63949
20210.875,0,63950
20215.094,0,63949
20219.031,0,63951
20222.969,0,63951
20226.906,0,63951
20230.75,0,63951
20234.688,0,63950
20238.625,0,63949
20242.562,0,63951
20246.531,0,63951
20250.5,0,63949
20254.469,0,63950
20258.438,0,63949
20262.406,0,63945
20266.375,0,63945
20270.344,0,63948
20274.312,0,63947
20278.344,0,63948
20282.281,0,63947
20286.219,0,63942
20290.156,0,63949
20294.156,0,63952
20298.094,0,63950
20302.031,0,63949
20305.969,0,63947
20310.031,0,63950
20313.969,0,63946
20317.906,0,63950
20321.844,0,63950
20325.812,0,63950
20329.781,0,63950
20333.75,0,63950
20337.719,0,63949
20341.75,0,63953
20345.688,0,63950
20349.625,0,63949
20353.562,0,63950
20357.531,0,63948
20361.5,0,63949
20365.469,0,63946
20369.438,0,63945
20373.5,0,63947
