Local: ,25-Mar-21,01:12:38 AM,tz_sec ,-18000
Linux Epoch (ms): ,1616652758000
Epoch Delta TS,SQI
1199766.312,0.027541535
1204853.719,0.0161666181
1209945.844,0.00212995964
1215034.719,0.0004621038
1220133.75,1.00892958E-05
1225215.594,0.01199775
1230309.438,0.00104586547
1235397.094,0.01697978
1240490.812,0.0116582857
1245585.406,0.00571152568
1250680.375,0.00441111
1255775.281,0.03422071
1260869.875,0.00143090344
1265962.594,0.00346318842
1271056.812,0.05783353
1276150.938,0.402177185
1281244.875,0.02657933
1286338.688,0.0124925273
1291432.25,0.000416424562
1296527.125,0.0372587368
1301613.875,0.00426313
1306706.188,0.00197053561
1311800.781,0.003902961
1316895.75,0.000433573761
1321991.625,0.009342726
1327085.094,0.07122856
1332177,0.119866446
1337279.812,0.00187601149
1342365.344,0.146798775
1347460.938,0.08629402
1352552.969,0.005519284
1357646.594,0.005893129
1362736.156,0.04876801
1367832.531,0.008984997
1372939.094,0.000234307663
1378025.531,0.008358063
1383130.844,0.338776559
1388217.094,0.5970433
1393313.094,0.00172016665
1398410,0.41473645
1403505.75,0.05810782
1408601.438,0.22919932
1413696.406,0.205726638
1418791.938,0.0111874565
1423887.969,0.242986262
1428984.625,0.270024985
1434082.25,0.0270560775
1439175.719,0.0005995255
1444271.844,0.009129704
1449368.344,0.0125351008
1454464.781,0.0155581571
1459562.844,0.0868726149
1464659.938,0.00044149207
1469754.031,0.045537632
1474849.75,0.0174438935
1479944.594,0.00355506036
1485038.125,0.00374112162
1490132.625,0.02757275
1495227.531,0.0623378456
1500321.719,0.0004767599
1505416.031,0.0103136506
1510510.406,0.0033405642
1515604.719,0.05473962
1520697.25,1.55464968E-05
1525790.312,0.0006587195
1530882.094,4.51150663E-06
1535972.594,7.132232E-05
1541064.812,0.6499105
1546155.719,0.021175975
1551258,0.00111433771
1556339.812,0.6362235
1561431.906,0.7638255
1566523.438,0.5317065
1571616.031,0.004064724
1576708.438,0.06385597
1581802.062,0.04108585
1586895.406,5.8724645E-06
1591982.375,0.425814927
1597073.438,0.405328453
1602161.656,0.0567813963
